DesignName,ParticipantID,TrialID,Block1,Block2,Block,Dir,Size,NbDraw,NbAngle
MultiDrawMultiAngle,11,2018,2,34,2,N_E,2,1,2
MultiDrawMultiAngle,11,2019,2,35,2,S_W,4,2,2
MultiDrawMultiAngle,11,2020,2,36,2,SW_NW,4,2,1
MultiDrawMultiAngle,11,2021,2,37,2,N_E,3,1,1
MultiDrawMultiAngle,11,2022,2,38,2,SW_NW,3,1,2
MultiDrawMultiAngle,11,2023,2,39,2,NE_SE,4,1,1
MultiDrawMultiAngle,11,2024,2,40,2,S_W,3,1,2
MultiDrawMultiAngle,11,2025,2,41,2,N_E,1,1,1
MultiDrawMultiAngle,11,2026,2,42,2,NE_SE,3,1,1
MultiDrawMultiAngle,11,2027,2,43,2,NE_SE,2,2,2
MultiDrawMultiAngle,11,2028,2,44,2,S_W,3,2,1
MultiDrawMultiAngle,11,2029,2,45,2,S_W,1,2,2
MultiDrawMultiAngle,11,2030,2,46,2,S_W,4,1,1
MultiDrawMultiAngle,11,2031,2,47,2,S_W,1,1,1
MultiDrawMultiAngle,11,2032,2,48,2,S_W,2,2,1
MultiDrawMultiAngle,11,2033,2,49,2,S_W,2,1,1
MultiDrawMultiAngle,11,2034,2,50,2,N_E,4,2,1
MultiDrawMultiAngle,11,2035,2,51,2,SW_NW,2,1,2
MultiDrawMultiAngle,11,2036,2,52,2,SW_NW,4,1,1
MultiDrawMultiAngle,11,2037,2,53,2,NE_SE,3,2,2
MultiDrawMultiAngle,11,2038,2,54,2,N_E,2,2,1
MultiDrawMultiAngle,11,2039,2,55,2,N_E,2,2,2
MultiDrawMultiAngle,11,2040,2,56,2,SW_NW,3,2,2
MultiDrawMultiAngle,11,2041,2,57,2,NE_SE,1,2,1
MultiDrawMultiAngle,11,2042,2,58,2,NE_SE,4,2,1
MultiDrawMultiAngle,11,2043,2,59,2,SW_NW,2,2,2
MultiDrawMultiAngle,11,2044,2,60,2,SW_NW,2,1,1
MultiDrawMultiAngle,11,2045,2,61,2,NE_SE,2,1,1
MultiDrawMultiAngle,11,2046,2,62,2,S_W,2,2,2
MultiDrawMultiAngle,11,2047,2,63,2,NE_SE,2,1,2
MultiDrawMultiAngle,11,2048,2,64,2,SW_NW,2,2,1
MultiDrawMultiAngle,11,2049,3,1,3,SW_NW,3,1,1
MultiDrawMultiAngle,11,2050,3,2,3,SW_NW,4,1,2
MultiDrawMultiAngle,11,2051,3,3,3,NE_SE,4,2,2
MultiDrawMultiAngle,11,2052,3,4,3,S_W,4,2,1
MultiDrawMultiAngle,11,2053,3,5,3,SW_NW,1,1,1
MultiDrawMultiAngle,11,2054,3,6,3,N_E,1,2,1
MultiDrawMultiAngle,11,2055,3,7,3,NE_SE,4,1,2
MultiDrawMultiAngle,11,2056,3,8,3,N_E,1,2,2
MultiDrawMultiAngle,11,2057,3,9,3,NE_SE,3,1,2
MultiDrawMultiAngle,11,2058,3,10,3,SW_NW,3,2,1
MultiDrawMultiAngle,11,2059,3,11,3,N_E,2,1,1
MultiDrawMultiAngle,11,2060,3,12,3,N_E,1,1,2
MultiDrawMultiAngle,11,2061,3,13,3,N_E,3,1,2
MultiDrawMultiAngle,11,2062,3,14,3,NE_SE,1,1,2
MultiDrawMultiAngle,11,2063,3,15,3,N_E,3,2,2
MultiDrawMultiAngle,11,2064,3,16,3,N_E,4,1,1
MultiDrawMultiAngle,11,2065,3,17,3,S_W,1,2,1
MultiDrawMultiAngle,11,2066,3,18,3,S_W,3,1,1
MultiDrawMultiAngle,11,2067,3,19,3,SW_NW,1,1,2
MultiDrawMultiAngle,11,2068,3,20,3,N_E,4,1,2
MultiDrawMultiAngle,11,2069,3,21,3,S_W,3,2,2
MultiDrawMultiAngle,11,2070,3,22,3,S_W,4,1,2
MultiDrawMultiAngle,11,2071,3,23,3,N_E,4,2,2
MultiDrawMultiAngle,11,2072,3,24,3,S_W,1,1,2
MultiDrawMultiAngle,11,2073,3,25,3,SW_NW,4,2,2
MultiDrawMultiAngle,11,2074,3,26,3,SW_NW,1,2,2
MultiDrawMultiAngle,11,2075,3,27,3,S_W,2,1,2
MultiDrawMultiAngle,11,2076,3,28,3,NE_SE,3,2,1
MultiDrawMultiAngle,11,2077,3,29,3,NE_SE,1,1,1
MultiDrawMultiAngle,11,2078,3,30,3,NE_SE,1,2,2
MultiDrawMultiAngle,11,2079,3,31,3,NE_SE,2,2,1
MultiDrawMultiAngle,11,2080,3,32,3,SW_NW,1,2,1
MultiDrawMultiAngle,11,2081,3,33,3,N_E,3,2,1
MultiDrawMultiAngle,11,2082,3,34,3,N_E,2,1,2
MultiDrawMultiAngle,11,2083,3,35,3,S_W,4,2,2
MultiDrawMultiAngle,11,2084,3,36,3,SW_NW,4,2,1
MultiDrawMultiAngle,11,2085,3,37,3,N_E,3,1,1
MultiDrawMultiAngle,11,2086,3,38,3,SW_NW,3,1,2
MultiDrawMultiAngle,11,2087,3,39,3,NE_SE,4,1,1
MultiDrawMultiAngle,11,2088,3,40,3,S_W,3,1,2
MultiDrawMultiAngle,11,2089,3,41,3,N_E,1,1,1
MultiDrawMultiAngle,11,2090,3,42,3,NE_SE,3,1,1
MultiDrawMultiAngle,11,2091,3,43,3,NE_SE,2,2,2
MultiDrawMultiAngle,11,2092,3,44,3,S_W,3,2,1
MultiDrawMultiAngle,11,2093,3,45,3,S_W,1,2,2
MultiDrawMultiAngle,11,2094,3,46,3,S_W,4,1,1
MultiDrawMultiAngle,11,2095,3,47,3,S_W,1,1,1
MultiDrawMultiAngle,11,2096,3,48,3,S_W,2,2,1
MultiDrawMultiAngle,11,2097,3,49,3,S_W,2,1,1
MultiDrawMultiAngle,11,2098,3,50,3,N_E,4,2,1
MultiDrawMultiAngle,11,2099,3,51,3,SW_NW,2,1,2
MultiDrawMultiAngle,11,2100,3,52,3,SW_NW,4,1,1
MultiDrawMultiAngle,11,2101,3,53,3,NE_SE,3,2,2
MultiDrawMultiAngle,11,2102,3,54,3,N_E,2,2,1
MultiDrawMultiAngle,11,2103,3,55,3,N_E,2,2,2
MultiDrawMultiAngle,11,2104,3,56,3,SW_NW,3,2,2
MultiDrawMultiAngle,11,2105,3,57,3,NE_SE,1,2,1
MultiDrawMultiAngle,11,2106,3,58,3,NE_SE,4,2,1
MultiDrawMultiAngle,11,2107,3,59,3,SW_NW,2,2,2
MultiDrawMultiAngle,11,2108,3,60,3,SW_NW,2,1,1
MultiDrawMultiAngle,11,2109,3,61,3,NE_SE,2,1,1
MultiDrawMultiAngle,11,2110,3,62,3,S_W,2,2,2
MultiDrawMultiAngle,11,2111,3,63,3,NE_SE,2,1,2
MultiDrawMultiAngle,11,2112,3,64,3,SW_NW,2,2,1
MultiDrawMultiAngle,12,2113,1,1,1,SW_NW,3,1,2
MultiDrawMultiAngle,12,2114,1,2,1,SW_NW,4,2,1
MultiDrawMultiAngle,12,2115,1,3,1,SW_NW,1,1,1
MultiDrawMultiAngle,12,2116,1,4,1,S_W,4,2,2
MultiDrawMultiAngle,12,2117,1,5,1,SW_NW,1,1,2
MultiDrawMultiAngle,12,2118,1,6,1,N_E,1,2,2
MultiDrawMultiAngle,12,2119,1,7,1,NE_SE,4,2,1
MultiDrawMultiAngle,12,2120,1,8,1,N_E,2,1,1
MultiDrawMultiAngle,12,2121,1,9,1,NE_SE,3,2,1
MultiDrawMultiAngle,12,2122,1,10,1,SW_NW,3,2,2
MultiDrawMultiAngle,12,2123,1,11,1,N_E,2,1,2
MultiDrawMultiAngle,12,2124,1,12,1,N_E,1,2,1
MultiDrawMultiAngle,12,2125,1,13,1,N_E,3,2,1
MultiDrawMultiAngle,12,2126,1,14,1,NE_SE,1,2,1
MultiDrawMultiAngle,12,2127,1,15,1,N_E,4,1,1
MultiDrawMultiAngle,12,2128,1,16,1,N_E,4,1,2
MultiDrawMultiAngle,12,2129,1,17,1,S_W,1,2,2
MultiDrawMultiAngle,12,2130,1,18,1,S_W,3,1,2
MultiDrawMultiAngle,12,2131,1,19,1,SW_NW,1,2,1
MultiDrawMultiAngle,12,2132,1,20,1,N_E,4,2,1
MultiDrawMultiAngle,12,2133,1,21,1,S_W,4,1,1
MultiDrawMultiAngle,12,2134,1,22,1,S_W,4,2,1
MultiDrawMultiAngle,12,2135,1,23,1,S_W,1,1,1
MultiDrawMultiAngle,12,2136,1,24,1,S_W,1,2,1
MultiDrawMultiAngle,12,2137,1,25,1,N_E,1,1,1
MultiDrawMultiAngle,12,2138,1,26,1,SW_NW,2,1,1
MultiDrawMultiAngle,12,2139,1,27,1,S_W,2,2,1
MultiDrawMultiAngle,12,2140,1,28,1,NE_SE,3,2,2
MultiDrawMultiAngle,12,2141,1,29,1,NE_SE,1,1,2
MultiDrawMultiAngle,12,2142,1,30,1,NE_SE,2,1,1
MultiDrawMultiAngle,12,2143,1,31,1,NE_SE,2,2,2
MultiDrawMultiAngle,12,2144,1,32,1,SW_NW,1,2,2
MultiDrawMultiAngle,12,2145,1,33,1,N_E,3,2,2
MultiDrawMultiAngle,12,2146,1,34,1,N_E,2,2,1
MultiDrawMultiAngle,12,2147,1,35,1,NE_SE,1,1,1
MultiDrawMultiAngle,12,2148,1,36,1,SW_NW,4,2,2
MultiDrawMultiAngle,12,2149,1,37,1,N_E,3,1,2
MultiDrawMultiAngle,12,2150,1,38,1,SW_NW,3,2,1
MultiDrawMultiAngle,12,2151,1,39,1,NE_SE,4,1,2
MultiDrawMultiAngle,12,2152,1,40,1,S_W,3,2,1
MultiDrawMultiAngle,12,2153,1,41,1,N_E,1,1,2
MultiDrawMultiAngle,12,2154,1,42,1,NE_SE,3,1,2
MultiDrawMultiAngle,12,2155,1,43,1,NE_SE,3,1,1
MultiDrawMultiAngle,12,2156,1,44,1,S_W,3,2,2
MultiDrawMultiAngle,12,2157,1,45,1,S_W,2,1,1
MultiDrawMultiAngle,12,2158,1,46,1,S_W,4,1,2
MultiDrawMultiAngle,12,2159,1,47,1,S_W,1,1,2
MultiDrawMultiAngle,12,2160,1,48,1,S_W,2,2,2
MultiDrawMultiAngle,12,2161,1,49,1,S_W,2,1,2
MultiDrawMultiAngle,12,2162,1,50,1,N_E,4,2,2
MultiDrawMultiAngle,12,2163,1,51,1,SW_NW,2,2,1
MultiDrawMultiAngle,12,2164,1,52,1,SW_NW,4,1,2
MultiDrawMultiAngle,12,2165,1,53,1,NE_SE,4,1,1
MultiDrawMultiAngle,12,2166,1,54,1,N_E,2,2,2
MultiDrawMultiAngle,12,2167,1,55,1,N_E,3,1,1
MultiDrawMultiAngle,12,2168,1,56,1,SW_NW,4,1,1
MultiDrawMultiAngle,12,2169,1,57,1,NE_SE,1,2,2
MultiDrawMultiAngle,12,2170,1,58,1,NE_SE,4,2,2
MultiDrawMultiAngle,12,2171,1,59,1,SW_NW,3,1,1
MultiDrawMultiAngle,12,2172,1,60,1,SW_NW,2,1,2
MultiDrawMultiAngle,12,2173,1,61,1,NE_SE,2,1,2
MultiDrawMultiAngle,12,2174,1,62,1,S_W,3,1,1
MultiDrawMultiAngle,12,2175,1,63,1,NE_SE,2,2,1
MultiDrawMultiAngle,12,2176,1,64,1,SW_NW,2,2,2
MultiDrawMultiAngle,12,2177,2,1,2,SW_NW,3,1,2
MultiDrawMultiAngle,12,2178,2,2,2,SW_NW,4,2,1
MultiDrawMultiAngle,12,2179,2,3,2,SW_NW,1,1,1
MultiDrawMultiAngle,12,2180,2,4,2,S_W,4,2,2
MultiDrawMultiAngle,12,2181,2,5,2,SW_NW,1,1,2
MultiDrawMultiAngle,12,2182,2,6,2,N_E,1,2,2
MultiDrawMultiAngle,12,2183,2,7,2,NE_SE,4,2,1
MultiDrawMultiAngle,12,2184,2,8,2,N_E,2,1,1
MultiDrawMultiAngle,12,2185,2,9,2,NE_SE,3,2,1
MultiDrawMultiAngle,12,2186,2,10,2,SW_NW,3,2,2
MultiDrawMultiAngle,12,2187,2,11,2,N_E,2,1,2
MultiDrawMultiAngle,12,2188,2,12,2,N_E,1,2,1
MultiDrawMultiAngle,12,2189,2,13,2,N_E,3,2,1
MultiDrawMultiAngle,12,2190,2,14,2,NE_SE,1,2,1
MultiDrawMultiAngle,12,2191,2,15,2,N_E,4,1,1
MultiDrawMultiAngle,12,2192,2,16,2,N_E,4,1,2
MultiDrawMultiAngle,12,2193,2,17,2,S_W,1,2,2
MultiDrawMultiAngle,12,2194,2,18,2,S_W,3,1,2
MultiDrawMultiAngle,12,2195,2,19,2,SW_NW,1,2,1
MultiDrawMultiAngle,12,2196,2,20,2,N_E,4,2,1
MultiDrawMultiAngle,12,2197,2,21,2,S_W,4,1,1
MultiDrawMultiAngle,12,2198,2,22,2,S_W,4,2,1
MultiDrawMultiAngle,12,2199,2,23,2,S_W,1,1,1
MultiDrawMultiAngle,12,2200,2,24,2,S_W,1,2,1
MultiDrawMultiAngle,12,2201,2,25,2,N_E,1,1,1
MultiDrawMultiAngle,12,2202,2,26,2,SW_NW,2,1,1
MultiDrawMultiAngle,12,2203,2,27,2,S_W,2,2,1
MultiDrawMultiAngle,12,2204,2,28,2,NE_SE,3,2,2
MultiDrawMultiAngle,12,2205,2,29,2,NE_SE,1,1,2
MultiDrawMultiAngle,12,2206,2,30,2,NE_SE,2,1,1
MultiDrawMultiAngle,12,2207,2,31,2,NE_SE,2,2,2
MultiDrawMultiAngle,12,2208,2,32,2,SW_NW,1,2,2
MultiDrawMultiAngle,12,2209,2,33,2,N_E,3,2,2
MultiDrawMultiAngle,12,2210,2,34,2,N_E,2,2,1
MultiDrawMultiAngle,12,2211,2,35,2,NE_SE,1,1,1
MultiDrawMultiAngle,12,2212,2,36,2,SW_NW,4,2,2
MultiDrawMultiAngle,12,2213,2,37,2,N_E,3,1,2
MultiDrawMultiAngle,12,2214,2,38,2,SW_NW,3,2,1
MultiDrawMultiAngle,12,2215,2,39,2,NE_SE,4,1,2
MultiDrawMultiAngle,12,2216,2,40,2,S_W,3,2,1
MultiDrawMultiAngle,12,2217,2,41,2,N_E,1,1,2
MultiDrawMultiAngle,12,2218,2,42,2,NE_SE,3,1,2
MultiDrawMultiAngle,12,2219,2,43,2,NE_SE,3,1,1
MultiDrawMultiAngle,12,2220,2,44,2,S_W,3,2,2
MultiDrawMultiAngle,12,2221,2,45,2,S_W,2,1,1
MultiDrawMultiAngle,12,2222,2,46,2,S_W,4,1,2
MultiDrawMultiAngle,12,2223,2,47,2,S_W,1,1,2
MultiDrawMultiAngle,12,2224,2,48,2,S_W,2,2,2
MultiDrawMultiAngle,12,2225,2,49,2,S_W,2,1,2
MultiDrawMultiAngle,12,2226,2,50,2,N_E,4,2,2
MultiDrawMultiAngle,12,2227,2,51,2,SW_NW,2,2,1
MultiDrawMultiAngle,12,2228,2,52,2,SW_NW,4,1,2
MultiDrawMultiAngle,12,2229,2,53,2,NE_SE,4,1,1
MultiDrawMultiAngle,12,2230,2,54,2,N_E,2,2,2
MultiDrawMultiAngle,12,2231,2,55,2,N_E,3,1,1
MultiDrawMultiAngle,12,2232,2,56,2,SW_NW,4,1,1
MultiDrawMultiAngle,12,2233,2,57,2,NE_SE,1,2,2
MultiDrawMultiAngle,12,2234,2,58,2,NE_SE,4,2,2
MultiDrawMultiAngle,12,2235,2,59,2,SW_NW,3,1,1
MultiDrawMultiAngle,12,2236,2,60,2,SW_NW,2,1,2
MultiDrawMultiAngle,12,2237,2,61,2,NE_SE,2,1,2
MultiDrawMultiAngle,12,2238,2,62,2,S_W,3,1,1
MultiDrawMultiAngle,12,2239,2,63,2,NE_SE,2,2,1
MultiDrawMultiAngle,12,2240,2,64,2,SW_NW,2,2,2
MultiDrawMultiAngle,12,2241,3,1,3,SW_NW,3,1,2
MultiDrawMultiAngle,12,2242,3,2,3,SW_NW,4,2,1
MultiDrawMultiAngle,12,2243,3,3,3,SW_NW,1,1,1
MultiDrawMultiAngle,12,2244,3,4,3,S_W,4,2,2
MultiDrawMultiAngle,12,2245,3,5,3,SW_NW,1,1,2
MultiDrawMultiAngle,12,2246,3,6,3,N_E,1,2,2
MultiDrawMultiAngle,12,2247,3,7,3,NE_SE,4,2,1
MultiDrawMultiAngle,12,2248,3,8,3,N_E,2,1,1
MultiDrawMultiAngle,12,2249,3,9,3,NE_SE,3,2,1
MultiDrawMultiAngle,12,2250,3,10,3,SW_NW,3,2,2
MultiDrawMultiAngle,12,2251,3,11,3,N_E,2,1,2
MultiDrawMultiAngle,12,2252,3,12,3,N_E,1,2,1
MultiDrawMultiAngle,12,2253,3,13,3,N_E,3,2,1
MultiDrawMultiAngle,12,2254,3,14,3,NE_SE,1,2,1
MultiDrawMultiAngle,12,2255,3,15,3,N_E,4,1,1
MultiDrawMultiAngle,12,2256,3,16,3,N_E,4,1,2
MultiDrawMultiAngle,12,2257,3,17,3,S_W,1,2,2
MultiDrawMultiAngle,12,2258,3,18,3,S_W,3,1,2
MultiDrawMultiAngle,12,2259,3,19,3,SW_NW,1,2,1
MultiDrawMultiAngle,12,2260,3,20,3,N_E,4,2,1
MultiDrawMultiAngle,12,2261,3,21,3,S_W,4,1,1
MultiDrawMultiAngle,12,2262,3,22,3,S_W,4,2,1
MultiDrawMultiAngle,12,2263,3,23,3,S_W,1,1,1
MultiDrawMultiAngle,12,2264,3,24,3,S_W,1,2,1
MultiDrawMultiAngle,12,2265,3,25,3,N_E,1,1,1
MultiDrawMultiAngle,12,2266,3,26,3,SW_NW,2,1,1
MultiDrawMultiAngle,12,2267,3,27,3,S_W,2,2,1
MultiDrawMultiAngle,12,2268,3,28,3,NE_SE,3,2,2
MultiDrawMultiAngle,12,2269,3,29,3,NE_SE,1,1,2
MultiDrawMultiAngle,12,2270,3,30,3,NE_SE,2,1,1
MultiDrawMultiAngle,12,2271,3,31,3,NE_SE,2,2,2
MultiDrawMultiAngle,12,2272,3,32,3,SW_NW,1,2,2
MultiDrawMultiAngle,12,2273,3,33,3,N_E,3,2,2
MultiDrawMultiAngle,12,2274,3,34,3,N_E,2,2,1
MultiDrawMultiAngle,12,2275,3,35,3,NE_SE,1,1,1
MultiDrawMultiAngle,12,2276,3,36,3,SW_NW,4,2,2
MultiDrawMultiAngle,12,2277,3,37,3,N_E,3,1,2
MultiDrawMultiAngle,12,2278,3,38,3,SW_NW,3,2,1
MultiDrawMultiAngle,12,2279,3,39,3,NE_SE,4,1,2
MultiDrawMultiAngle,12,2280,3,40,3,S_W,3,2,1
MultiDrawMultiAngle,12,2281,3,41,3,N_E,1,1,2
MultiDrawMultiAngle,12,2282,3,42,3,NE_SE,3,1,2
MultiDrawMultiAngle,12,2283,3,43,3,NE_SE,3,1,1
MultiDrawMultiAngle,12,2284,3,44,3,S_W,3,2,2
MultiDrawMultiAngle,12,2285,3,45,3,S_W,2,1,1
MultiDrawMultiAngle,12,2286,3,46,3,S_W,4,1,2
MultiDrawMultiAngle,12,2287,3,47,3,S_W,1,1,2
MultiDrawMultiAngle,12,2288,3,48,3,S_W,2,2,2
MultiDrawMultiAngle,12,2289,3,49,3,S_W,2,1,2
MultiDrawMultiAngle,12,2290,3,50,3,N_E,4,2,2
MultiDrawMultiAngle,12,2291,3,51,3,SW_NW,2,2,1
MultiDrawMultiAngle,12,2292,3,52,3,SW_NW,4,1,2
MultiDrawMultiAngle,12,2293,3,53,3,NE_SE,4,1,1
MultiDrawMultiAngle,12,2294,3,54,3,N_E,2,2,2
MultiDrawMultiAngle,12,2295,3,55,3,N_E,3,1,1
MultiDrawMultiAngle,12,2296,3,56,3,SW_NW,4,1,1
MultiDrawMultiAngle,12,2297,3,57,3,NE_SE,1,2,2
MultiDrawMultiAngle,12,2298,3,58,3,NE_SE,4,2,2
MultiDrawMultiAngle,12,2299,3,59,3,SW_NW,3,1,1
MultiDrawMultiAngle,12,2300,3,60,3,SW_NW,2,1,2
MultiDrawMultiAngle,12,2301,3,61,3,NE_SE,2,1,2
MultiDrawMultiAngle,12,2302,3,62,3,S_W,3,1,1
MultiDrawMultiAngle,12,2303,3,63,3,NE_SE,2,2,1
MultiDrawMultiAngle,12,2304,3,64,3,SW_NW,2,2,2
MultiDrawMultiAngle,13,2305,1,1,1,SW_NW,3,2,1
MultiDrawMultiAngle,13,2306,1,2,1,SW_NW,4,2,2
MultiDrawMultiAngle,13,2307,1,3,1,SW_NW,1,1,2
MultiDrawMultiAngle,13,2308,1,4,1,NE_SE,1,1,1
MultiDrawMultiAngle,13,2309,1,5,1,SW_NW,1,2,1
MultiDrawMultiAngle,13,2310,1,6,1,N_E,2,1,1
MultiDrawMultiAngle,13,2311,1,7,1,NE_SE,4,2,2
MultiDrawMultiAngle,13,2312,1,8,1,N_E,2,1,2
MultiDrawMultiAngle,13,2313,1,9,1,NE_SE,3,2,2
MultiDrawMultiAngle,13,2314,1,10,1,SW_NW,4,1,1
MultiDrawMultiAngle,13,2315,1,11,1,N_E,2,2,1
MultiDrawMultiAngle,13,2316,1,12,1,N_E,1,2,2
MultiDrawMultiAngle,13,2317,1,13,1,N_E,3,2,2
MultiDrawMultiAngle,13,2318,1,14,1,NE_SE,1,2,2
MultiDrawMultiAngle,13,2319,1,15,1,N_E,4,1,2
MultiDrawMultiAngle,13,2320,1,16,1,N_E,4,2,1
MultiDrawMultiAngle,13,2321,1,17,1,S_W,2,1,1
MultiDrawMultiAngle,13,2322,1,18,1,S_W,3,2,1
MultiDrawMultiAngle,13,2323,1,19,1,SW_NW,1,2,2
MultiDrawMultiAngle,13,2324,1,20,1,N_E,4,2,2
MultiDrawMultiAngle,13,2325,1,21,1,S_W,4,1,2
MultiDrawMultiAngle,13,2326,1,22,1,S_W,4,2,2
MultiDrawMultiAngle,13,2327,1,23,1,S_W,1,1,2
MultiDrawMultiAngle,13,2328,1,24,1,S_W,1,2,2
MultiDrawMultiAngle,13,2329,1,25,1,N_E,1,1,2
MultiDrawMultiAngle,13,2330,1,26,1,SW_NW,2,1,2
MultiDrawMultiAngle,13,2331,1,27,1,S_W,2,2,2
MultiDrawMultiAngle,13,2332,1,28,1,NE_SE,4,1,1
MultiDrawMultiAngle,13,2333,1,29,1,NE_SE,1,2,1
MultiDrawMultiAngle,13,2334,1,30,1,NE_SE,2,1,2
MultiDrawMultiAngle,13,2335,1,31,1,NE_SE,3,1,1
MultiDrawMultiAngle,13,2336,1,32,1,SW_NW,2,1,1
MultiDrawMultiAngle,13,2337,1,33,1,N_E,4,1,1
MultiDrawMultiAngle,13,2338,1,34,1,N_E,2,2,2
MultiDrawMultiAngle,13,2339,1,35,1,NE_SE,1,1,2
MultiDrawMultiAngle,13,2340,1,36,1,N_E,1,1,1
MultiDrawMultiAngle,13,2341,1,37,1,N_E,3,2,1
MultiDrawMultiAngle,13,2342,1,38,1,SW_NW,3,2,2
MultiDrawMultiAngle,13,2343,1,39,1,NE_SE,4,2,1
MultiDrawMultiAngle,13,2344,1,40,1,S_W,3,2,2
MultiDrawMultiAngle,13,2345,1,41,1,N_E,1,2,1
MultiDrawMultiAngle,13,2346,1,42,1,NE_SE,3,2,1
MultiDrawMultiAngle,13,2347,1,43,1,NE_SE,3,1,2
MultiDrawMultiAngle,13,2348,1,44,1,S_W,4,1,1
MultiDrawMultiAngle,13,2349,1,45,1,S_W,2,1,2
MultiDrawMultiAngle,13,2350,1,46,1,S_W,4,2,1
MultiDrawMultiAngle,13,2351,1,47,1,S_W,1,2,1
MultiDrawMultiAngle,13,2352,1,48,1,S_W,3,1,1
MultiDrawMultiAngle,13,2353,1,49,1,S_W,2,2,1
MultiDrawMultiAngle,13,2354,1,50,1,S_W,1,1,1
MultiDrawMultiAngle,13,2355,1,51,1,SW_NW,2,2,2
MultiDrawMultiAngle,13,2356,1,52,1,SW_NW,4,2,1
MultiDrawMultiAngle,13,2357,1,53,1,NE_SE,4,1,2
MultiDrawMultiAngle,13,2358,1,54,1,N_E,3,1,1
MultiDrawMultiAngle,13,2359,1,55,1,N_E,3,1,2
MultiDrawMultiAngle,13,2360,1,56,1,SW_NW,4,1,2
MultiDrawMultiAngle,13,2361,1,57,1,NE_SE,2,1,1
MultiDrawMultiAngle,13,2362,1,58,1,SW_NW,1,1,1
MultiDrawMultiAngle,13,2363,1,59,1,SW_NW,3,1,2
MultiDrawMultiAngle,13,2364,1,60,1,SW_NW,2,2,1
MultiDrawMultiAngle,13,2365,1,61,1,NE_SE,2,2,1
MultiDrawMultiAngle,13,2366,1,62,1,S_W,3,1,2
MultiDrawMultiAngle,13,2367,1,63,1,NE_SE,2,2,2
MultiDrawMultiAngle,13,2368,1,64,1,SW_NW,3,1,1
MultiDrawMultiAngle,13,2369,2,1,2,SW_NW,3,2,1
MultiDrawMultiAngle,13,2370,2,2,2,SW_NW,4,2,2
MultiDrawMultiAngle,13,2371,2,3,2,SW_NW,1,1,2
MultiDrawMultiAngle,13,2372,2,4,2,NE_SE,1,1,1
MultiDrawMultiAngle,13,2373,2,5,2,SW_NW,1,2,1
MultiDrawMultiAngle,13,2374,2,6,2,N_E,2,1,1
MultiDrawMultiAngle,13,2375,2,7,2,NE_SE,4,2,2
MultiDrawMultiAngle,13,2376,2,8,2,N_E,2,1,2
MultiDrawMultiAngle,13,2377,2,9,2,NE_SE,3,2,2
MultiDrawMultiAngle,13,2378,2,10,2,SW_NW,4,1,1
MultiDrawMultiAngle,13,2379,2,11,2,N_E,2,2,1
MultiDrawMultiAngle,13,2380,2,12,2,N_E,1,2,2
MultiDrawMultiAngle,13,2381,2,13,2,N_E,3,2,2
MultiDrawMultiAngle,13,2382,2,14,2,NE_SE,1,2,2
MultiDrawMultiAngle,13,2383,2,15,2,N_E,4,1,2
MultiDrawMultiAngle,13,2384,2,16,2,N_E,4,2,1
MultiDrawMultiAngle,13,2385,2,17,2,S_W,2,1,1
MultiDrawMultiAngle,13,2386,2,18,2,S_W,3,2,1
MultiDrawMultiAngle,13,2387,2,19,2,SW_NW,1,2,2
MultiDrawMultiAngle,13,2388,2,20,2,N_E,4,2,2
MultiDrawMultiAngle,13,2389,2,21,2,S_W,4,1,2
MultiDrawMultiAngle,13,2390,2,22,2,S_W,4,2,2
MultiDrawMultiAngle,13,2391,2,23,2,S_W,1,1,2
MultiDrawMultiAngle,13,2392,2,24,2,S_W,1,2,2
MultiDrawMultiAngle,13,2393,2,25,2,N_E,1,1,2
MultiDrawMultiAngle,13,2394,2,26,2,SW_NW,2,1,2
MultiDrawMultiAngle,13,2395,2,27,2,S_W,2,2,2
MultiDrawMultiAngle,13,2396,2,28,2,NE_SE,4,1,1
MultiDrawMultiAngle,13,2397,2,29,2,NE_SE,1,2,1
MultiDrawMultiAngle,13,2398,2,30,2,NE_SE,2,1,2
MultiDrawMultiAngle,13,2399,2,31,2,NE_SE,3,1,1
MultiDrawMultiAngle,13,2400,2,32,2,SW_NW,2,1,1
MultiDrawMultiAngle,13,2401,2,33,2,N_E,4,1,1
MultiDrawMultiAngle,13,2402,2,34,2,N_E,2,2,2
MultiDrawMultiAngle,13,2403,2,35,2,NE_SE,1,1,2
MultiDrawMultiAngle,13,2404,2,36,2,N_E,1,1,1
MultiDrawMultiAngle,13,2405,2,37,2,N_E,3,2,1
MultiDrawMultiAngle,13,2406,2,38,2,SW_NW,3,2,2
MultiDrawMultiAngle,13,2407,2,39,2,NE_SE,4,2,1
MultiDrawMultiAngle,13,2408,2,40,2,S_W,3,2,2
MultiDrawMultiAngle,13,2409,2,41,2,N_E,1,2,1
MultiDrawMultiAngle,13,2410,2,42,2,NE_SE,3,2,1
MultiDrawMultiAngle,13,2411,2,43,2,NE_SE,3,1,2
MultiDrawMultiAngle,13,2412,2,44,2,S_W,4,1,1
MultiDrawMultiAngle,13,2413,2,45,2,S_W,2,1,2
MultiDrawMultiAngle,13,2414,2,46,2,S_W,4,2,1
MultiDrawMultiAngle,13,2415,2,47,2,S_W,1,2,1
